Position in z [m],Voltage [V]
0.0274515,0
0.0274527,0
0.0274531,0
0.0274543,0
0.0274547,0
0.0274559,0
0.0274571,0
0.0274575,0
0.0274591,0
0.0274596,0
0.0274607,0
0.0274616,0
0.0274624,0
0.0274632,0
0.0274648,0
0.0274656,0
0.0274664,0
0.0274676,0
0.0274681,0
0.0274697,0
0.0274701,0
0.0274713,0
0.0274725,0
0.0274733,0
0.0274745,0
0.027475,0
0.0274766,0
0.0274782,0
0.0274782,0
0.0274798,0
0.0274807,0
0.0274818,0
0.0274823,0
0.0274839,0
0.0274843,0
0.0274855,0
0.0274859,0
0.0274871,0
0.0274879,0
0.0274887,0
0.0274895,0
0.0274899,0
0.0274907,0
0.0274911,0
0.0274923,0
0.0274935,0
0.0274935,0
0.0274952,0
0.0274952,0
0.0274968,0
0.0274975,0
0.0274984,0
0.0274992,0
0.0275,0
0.0275008,0
0.0275024,0
0.0275024,0
0.027504,0
0.0275048,0
0.0275056,0
0.0275064,0
0.027508,0
0.027508,0
0.0275092,0
0.0275104,0
0.0275108,0
0.027512,0
0.0275132,0
0.0275137,0
0.0275149,0
0.0275156,0
0.0275165,0
0.0275172,0
0.0275189,0
0.0275189,0
0.0275205,0
0.0275213,0
0.0275221,0
0.0275229,0
0.0275236,0
0.0275253,0
0.0275253,0
0.0275269,0
0.0275277,0
0.0275285,0
0.0275293,0
0.0275305,0
0.0275313,0
0.0275321,0
0.0275337,0
0.0275337,0
0.0275353,0
0.0275361,0
0.0275369,0
0.0275377,0
0.0275393,0
0.0275393,0
0.027541,0
0.0275417,0
0.0275426,0
0.0275438,0
0.0275445,0
0.0275454,0
0.0275462,0
0.0275478,0
0.0275478,0
0.0275494,0
0.0275506,0
0.027551,0
0.0275522,0
0.0275534,0
0.0275538,0
0.027555,0
0.0275554,0
0.0275562,0
0.0275571,0
0.0275578,0
0.0275594,0
0.0275594,0
0.0275611,0
0.0275618,0
0.0275627,0
0.0275635,0
0.0275651,0
0.0275663,0
0.0275667,0
0.0275679,0
0.0275691,0
0.0275703,0
0.0275703,0
0.0275719,0
0.0275727,0
0.0275743,0
0.0275743,0
0.0275759,0
0.0275767,0
0.0275771,0
0.0275783,0
0.0275795,0
0.0275799,0
0.0275807,0
0.0275823,0
0.0275823,0
0.0275839,0
0.0275847,0
0.0275863,0
0.0275863,0
0.0275879,0
0.0275887,0
0.0275899,0
0.0275903,0
0.0275915,0
0.0275927,0
0.0275939,0
0.0275951,0
0.0275955,0
0.0275967,0
0.0275975,0
0.0275979,0
0.0275987,0
0.0276003,0
0.0276003,0
0.0276015,0
0.0276027,0
0.0276031,0
0.0276039,0
0.0276051,0
0.0276055,0
0.0276063,0
0.0276075,0
0.0276087,0
0.0276091,0
0.0276103,0
0.0276111,0
0.0276118,0
0.0276135,0
0.0276142,0
0.027615,0
0.0276158,0
0.0276166,0
0.0276178,0
0.027619,0
0.0276198,0
0.0276202,0
0.0276214,0
0.0276222,0
0.0276226,0
0.0276238,0
0.027625,0
0.0276258,0
0.0276262,0
0.0276274,0
0.0276282,0
0.0276293,0
0.0276298,0
0.027631,0
0.0276322,0
0.0276329,0
0.0276338,0
0.0276346,0
0.0276362,0
0.0276362,0
0.0276369,0
0.0276386,0.0029351
0.0276386,0
0.0276402,0
0.027641,0
0.0276418,0
0.0276426,0
0.0276442,0
0.0276442,0
0.0276454,0
0.0276466,0
0.027647,0
0.0276482,0
0.0276482,0
0.0276494,0
0.0276506,0
0.027651,0
0.0276518,0
0.0276526,0
0.0276534,0
0.0276542,0
0.0276558,0
0.0276558,0
0.0276574,0
0.0276582,0
0.027659,0
0.0276598,0
0.0276614,0
0.0276618,0
0.027663,0
0.0276642,0
0.0276647,0
0.0276658,0
0.0276667,0
0.0276679,0
0.0276691,0
0.0276695,0
0.0276707,0
0.0276711,0
0.0276723,0
0.0276739,0
0.0276739,0
0.0276755,0
0.0276763,0
0.0276772,0
0.0276784,0
0.0276788,0
0.02768,0
0.0276812,0
0.0276816,0
0.0276832,0
0.0276841,0
0.0276848,0
0.0276857,0
0.0276869,0
0.0276881,0
0.0276889,0
0.0276901,0
0.0276913,0
0.0276917,0
0.0276933,0
0.0276938,0
0.027695,0
0.0276966,0
0.027697,0
0.0276982,0
0.0276986,0
0.0276998,0
0.0277014,0
0.0277014,0
0.027703,0
0.0277038,0
0.0277047,0
0.0277059,0
0.027707,0
0.0277075,0
0.0277087,0
0.0277095,0
0.0277103,0
0.0277119,0
0.0277119,0
0.0277135,0
0.0277139,0
0.0277151,0
0.0277163,0
0.0277172,0
0.0277184,0
0.0277196,0
0.02772,0
0.0277212,0
0.0277228,0
0.0277228,0
0.0277244,0
0.0277248,0
0.027726,0
0.0277277,0
0.0277281,0
0.0277293,0
0.0277305,0
0.0277309,0
0.0277321,0
0.0277329,0
0.0277341,0
0.0277353,0
0.0277362,0
0.0277369,0
0.0277378,0
0.027739,0
0.0277402,0
0.027741,0
0.0277418,0
0.0277426,0
0.0277438,0
0.027745,0
0.0277454,0
0.0277466,0
0.0277483,0
0.0277483,0
0.0277499,0
0.0277499,0
0.0277515,0
0.0277523,0
0.0277531,0
0.0277539,0
0.0277547,0
0.0277555,0
0.0277571,0
0.0277571,0
0.0277587,0
0.0277595,0
0.0277611,0
0.0277611,0
0.0277627,0
0.0277635,0
0.0277639,0
0.0277655,0
0.0277663,0
0.0277672,0
0.0277679,0
0.0277696,0
0.0277696,0
0.0277712,0
0.0277719,0
0.0277728,0
0.0277736,0
0.0277743,0
0.0277752,0
0.027776,0
0.0277776,0
0.0277776,0
0.0277792,0
0.02778,0
0.0277808,0
0.0277816,0
0.0277824,0
0.0277832,0
0.0277848,0
0.0277848,0
0.0277864,0
0.0277872,0
0.0277888,0
0.0277888,0
0.02779,0
0.0277912,0
0.0277916,0
0.0277928,0
0.027794,0
0.0277944,0
0.0277956,0
0.0277968,0
0.0277972,0
0.0277984,0.00092398
0.0277989,0.00092398
0.0277996,0
0.0278013,0
0.0278013,0
0.0278029,0.00701176
0.0278036,0
0.0278045,0
0.0278053,0
0.0278069,0
0.0278076,0
0.0278085,0
0.0278097,0
0.0278109,0
0.0278113,0
0.0278125,0
0.0278137,0
0.0278149,0
0.0278153,0
0.0278165,0
0.0278177,0
0.0278185,0
0.0278193,0
0.0278201,0
0.0278217,0
0.0278225,0
0.0278233,0
0.0278241,0
0.0278257,0
0.0278257,0
0.0278273,0
0.0278285,0
0.0278297,0
0.0278301,0
0.0278309,0
0.0278325,0
0.0278325,0
0.0278341,0
0.0278346,0
0.0278358,0
0.0278369,0
0.0278374,0
0.0278386,0
0.0278402,0
0.0278402,0
0.0278418,0
0.027843,0
0.0278434,0
0.0278446,0
0.0278455,0
0.0278462,0
0.0278471,0
0.0278479,0
0.0278479,0
0.0278488,0
0.0278492,0
0.0278496,0
0.0278504,0
0.0278516,0
0.0278521,0
0.0278525,0
0.0278541,0
0.0278545,0
0.0278557,0
0.0278561,0
0.0278573,0
0.027859,0
0.027859,0
0.0278606,0
0.0278614,0
0.0278622,0
0.027863,0
0.0278638,0
0.0278646,0
0.0278663,0
0.0278663,0
0.0278679,0
0.0278683,0
0.0278695,0
0.0278699,0
0.0278711,0
0.0278715,0
0.0278732,0
0.0278736,0
0.0278748,0
0.027876,0
0.0278764,0
0.0278776,0
0.027878,0
0.0278792,0
0.0278804,0
0.0278808,0
0.027882,0
0.0278832,0
0.0278836,0
0.0278848,0
0.027886,0
0.0278864,0
0.0278881,0
0.0278888,0
0.0278897,0
0.0278904,0
0.0278921,0
0.0278925,0
0.0278937,0
0.0278953,0
0.0278953,0
0.0278965,0
0.0278977,0
0.0278989,0
0.0278993,0
0.0279005,0
0.0279017,0
0.0279021,0
0.0279033,0
0.0279045,0
0.0279045,0
0.0279061,0
0.0279069,0
0.0279077,0
0.0279085,0
0.0279097,0
0.0279101,0
0.0279109,0
0.0279125,0
0.0279125,0
0.0279137,0
0.0279149,0
0.0279161,0
0.0279165,0
0.0279173,0
0.0279185,0
0.0279189,0
0.0279201,0
0.0279213,0
0.0279217,0
0.0279229,0
0.0279233,0
0.0279249,0
0.0279257,0
0.0279257,0
0.0279273,0
0.0279273,0
0.027929,0
0.0279297,0
0.0279306,0
0.0279313,0
0.027933,0
0.027933,0
0.0279346,0
0.0279353,0
0.027937,0
0.027937,0
0.0279382,0
0.0279394,0
0.0279398,0
0.027941,0
0.0279422,0
0.0279426,0
0.0279438,0
0.0279446,0
0.0279454,0
0.0279466,0
0.027947,0
0.0279482,0
0.0279494,0
0.0279498,0
0.0279506,0
0.0279514,0
0.0279522,0
0.0279538,0
0.0279538,0
0.027955,0
0.0279562,0
0.0279566,0
0.0279578,0
0.027959,0
0.0279594,0
0.0279606,0
0.0279611,0
0.0279622,0
0.0279634,0
0.0279639,0
0.0279646,0
0.0279663,0
0.0279663,0
0.0279679,0
0.0279679,0
0.0279695,0
0.0279703,0
0.0279707,0
0.0279723,0
0.0279731,0
0.0279739,0
0.0279747,0
0.0279755,0
0.0279763,0
0.0279779,0
0.0279779,0
0.0279795,0
0.0279795,0
0.0279807,0
0.0279819,0
0.0279823,0
0.0279835,0
0.0279847,0
0.0279852,0
0.0279863,0
0.0279872,0
0.027988,0
0.0279891,0
0.0279896,0
0.0279908,0
0.0279912,0
0.0279924,0
0.0279936,0
0.027994,0
0.0279952,0
0.0279956,0
0.0279968,0
0.027998,0
0.0279988,0
0.0279996,0
0.0280012,0
0.0280012,0
0.0280029,0
0.0280033,0
0.0280045,0
0.0280057,0
0.0280061,0
0.0280073,0
0.0280081,0
0.0280089,0
0.0280105,0
0.0280105,0
0.0280121,0
0.0280121,0
0.0280137,0
0.0280145,0
0.0280154,0.0100353
0.0280161,0.0100353
0.028017,0.00813162
0.0280182,0
0.0280194,0
0.028021,0
0.028021,0
0.0280226,0
0.0280226,0
0.0280242,0
0.028025,0
0.0280258,0
0.0280266,0
0.0280282,0
0.0280282,0
0.0280298,0
0.0280306,0
0.0280314,0
0.0280322,0
0.0280334,0
0.0280343,0
0.028035,0
0.0280366,0
0.0280374,0
0.0280378,0
0.028039,0
0.0280402,0
0.0280402,0
0.0280418,0
0.0280426,0
0.0280435,0
0.0280442,0
0.0280454,0
0.0280458,0
0.028047,0
0.0280479,0
0.0280487,0
0.0280503,0
0.0280507,0
0.0280519,0
0.0280531,0
0.0280535,0
0.0280551,0
0.0280555,0
0.0280567,0
0.0280579,0
0.0280584,0
0.0280595,0
0.0280604,0
0.0280616,0
0.0280628,0
0.0280632,0
0.0280644,0
0.0280648,0
0.028066,0
0.0280672,0
0.0280676,0
0.0280692,0
0.0280704,0
0.0280709,0
0.0280721,0
0.0280725,0
0.0280737,0
0.0280749,0
0.0280753,0
0.0280769,0
0.0280777,0
0.0280793,0
0.0280793,0
0.0280809,0
0.0280817,0
0.0280833,0
0.0280833,0
0.0280849,0
0.0280857,0
0.0280865,0
0.0280881,0
0.0280889,0
0.0280898,0
0.0280905,0
0.0280921,0
0.0280929,0
0.0280938,0
0.0280945,0
0.0280962,0
0.0280962,0
0.0280974,0
0.0280985,0
0.0280994,0
0.0281002,0
0.0281018,0
0.0281022,0
0.0281034,0
0.0281046,0
0.0281058,0
0.0281062,0
0.0281074,0
0.0281086,0
0.028109,0
0.0281106,0
0.0281114,0
0.0281122,0
0.028113,0
0.0281146,0
0.0281158,0
0.0281162,0
0.0281179,0
0.0281186,0
0.0281195,0
0.0281202,0
0.0281219,0
0.0281219,0
0.0281235,0
0.0281243,0
0.0281251,0
0.0281259,0
0.0281275,0
0.0281275,0
0.0281287,0
0.0281299,0
0.0281299,0
0.0281315,0
0.0281323,0
0.0281331,0
0.0281347,0
0.0281355,0
0.0281371,0
0.0281371,0
0.0281387,0
0.0281395,0
0.0281403,0
0.0281411,0
0.0281427,0
0.0281427,0
0.0281443,0
0.0281455,0
0.0281467,0
0.0281472,0
0.0281483,0
0.0281495,0
0.02815,0
0.0281512,0
0.028152,0
0.0281532,0
0.0281536,0
0.0281548,0
0.028156,0
0.0281569,0
0.0281576,0
0.0281585,0
0.0281597,0
0.0281609,0
0.0281617,0
0.0281625,0
0.0281641,0
0.0281645,0
0.0281657,0
0.0281661,0
0.0281673,0
0.0281685,0
0.0281689,0
0.0281701,0
0.0281717,0
0.0281722,0
0.0281734,0
0.0281746,0
0.028175,0
0.0281762,0
0.0281774,0
0.0281778,0
0.028179,0
0.0281794,0
0.0281806,0
0.0281818,0
0.0281822,0
0.0281834,0
0.0281846,0
0.028185,0
0.0281862,0
0.0281866,0
0.0281878,0
0.028189,0
0.0281894,0
0.0281906,0
0.0281918,0
0.0281923,0
0.0281934,0
0.0281946,0
0.0281958,0
0.0281967,0
0.0281974,0
0.0281986,0
0.0281991,0
0.0282007,0
0.0282015,0
0.0282023,0
0.0282031,0
0.0282047,0
0.0282047,0
0.0282063,0
0.0282071,0
0.0282087,0
0.0282087,0
0.0282103,0
0.0282111,0
0.0282127,0
0.0282127,0
0.0282143,0
0.0282155,0
0.0282167,0
0.0282171,0
0.0282183,0
0.0282195,0
0.0282207,0
0.0282211,0
0.0282223,0
0.0282235,0
0.0282239,0
0.0282251,0
0.0282263,0
0.0282267,0
0.0282279,0
0.0282283,0
0.0282295,0
0.0282307,0
0.0282316,0
0.0282328,0
0.028234,0
0.0282344,0
0.0282356,0
0.0282368,0
0.0282372,0
0.0282384,0
0.0282396,0
0.02824,0
0.0282412,0
0.0282424,0
0.0282436,0
0.028244,0
0.0282452,0
0.028246,0
0.0282468,0
0.0282476,0
0.0282484,0
0.0282496,0
0.0282508,0
0.0282512,0
0.0282524,0
0.0282536,0
0.0282548,0
0.0282552,0
0.0282564,0
0.0282564,0
0.0282581,0
0.0282592,0
0.0282604,0
0.0282604,0
0.0282621,0
0.0282628,0
0.0282632,0
0.0282644,0.00101693
0.0282656,0.00101693
0.0282661,0.1
0.0282672,0.1
0.0282684,0.1
0.0282689,0.1
0.0282701,0.1
0.0282712,0.1
0.0282724,0.1
0.0282729,0.1
0.0282736,0.1
0.0282748,0.1
0.028276,0.1
0.0282769,0.2
0.0282776,0.2
0.0282788,0.2
0.02828,0.3
0.0282812,0.3
0.0282816,0.4
0.0282828,0.5
0.028284,0.633467
0.0282852,0.633467
0.0282856,0.764581
0.0282868,0.8
0.028288,0.8
0.0282892,0.8
0.0282896,0.8
0.0282908,0.8
0.028292,0.8
0.0282925,0.8
0.0282936,0.8
0.0282953,0.8
0.0282953,0.8
0.0282969,0.793061
0.0282976,0.8
0.0282993,0.8
0.0282993,0.794942
0.0283009,0.8
0.0283016,0.8
0.0283025,0.8
0.0283033,0.8
0.0283049,0.8
0.0283049,0.8
0.0283065,0.9
0.0283081,0.9
0.0283081,0.9
0.0283097,0.9
0.0283105,0.9
0.0283121,0.9
0.0283121,0.9
0.0283137,0.9
0.0283137,0.9
0.0283153,0.9
0.0283161,0.9
0.028317,0.9
0.0283181,0.9
0.0283193,0.9
0.0283202,0.9
0.028321,0.8
0.0283218,0.8
0.0283226,0.8
0.0283242,0.8
0.0283242,0.8
0.0283258,0.8
0.0283266,0.8
0.0283274,0.8
0.0283282,0.7
0.028329,0.7
0.0283298,0.7
0.0283314,0.7
0.0283314,0.7
0.028333,0.7
0.0283335,0.7
0.0283347,0.7
0.0283363,0.7
0.0283363,0.7
0.0283379,0.6
0.0283387,0.6
0.0283395,0.6
0.0283407,0.6
0.0283419,0.6
0.0283427,0.6
0.0283435,0.6
0.0283451,0.6
0.028346,0.6
0.0283467,0.6
0.0283483,0.6
0.0283491,0.507874
0.02835,0.507874
0.0283511,0.5
0.0283523,0.5
0.0283535,0.5
0.0283547,0.5
0.0283559,0.5
0.0283571,0.5
0.0283591,0.5
0.0283603,0.5
0.0283615,0.5
0.0283627,0.5
0.0283638,0.5
0.0283646,0.5
0.0283655,0.5
0.0283662,0.479224
0.0283678,0.4
0.0283686,0.4
0.0283698,0.4
0.0283702,0.4
0.0283714,0.4
0.0283726,0.4
0.0283726,0.4
0.0283738,0.4
0.028375,0.4
0.0283762,0.4
0.0283774,0.4
0.0283786,0.4
0.028379,0.4
0.0283798,0.4
0.0283822,0.4
0.0283829,0.4
0.0283834,0.4
0.0283845,0.4
0.0283857,0.4
0.0283869,0.4
0.0283877,0.4
0.0283881,0.4
0.0283893,0.388103
0.0283905,0.3
0.0283913,0.3
0.0283917,0.3
0.0283929,0.3
0.0283937,0.3
0.0283949,0.3
0.0283953,0.3
0.0283961,0.3
0.0283972,0.3
0.0283977,0.3
0.0283984,0.3
0.0284001,0.3
0.0284008,0.3
0.028402,0.3
0.0284024,0.3
0.0284032,0.3
0.0284048,0.3
0.0284056,0.3
0.0284068,0.3
0.0284072,0.3
0.028408,0.3
0.0284096,0.3
0.0284104,0.3
0.0284116,0.3
0.028412,0.3
0.0284132,0.3
0.0284139,0.3
0.0284151,0.3
0.0284156,0.3
0.0284163,0.3
0.0284175,0.3
0.0284179,0.3
0.0284191,0.3
0.0284203,0.3
0.0284211,0.3
0.0284227,0.3
0.0284227,0.3
0.0284243,0.3
0.0284251,0.3
0.0284267,0.3
0.0284275,0.3
0.0284279,0.3
0.0284291,0.3
0.0284303,0.3
0.0284315,0.3
0.0284319,0.3
0.0284331,0.3
0.0284343,0.3
0.0284343,0.3
0.0284359,0.3
0.0284367,0.3
0.0284371,0.3
0.0284383,0.3
0.0284391,0.3
0.0284407,0.3
0.0284407,0.3
0.0284423,0.3
0.0284431,0.3
0.0284438,0.3
0.0284447,0.3
0.0284454,0.3
0.0284471,0.3
0.0284478,0.3
0.028449,0.3
0.0284494,0.3
0.0284506,0.3
0.0284514,0.3
0.0284526,0.3
0.028453,0.3
0.0284538,0.3
0.0284554,0.3
0.0284562,0.3
0.028457,0.3
0.0284578,0.3
0.028459,0.3
0.0284602,0.262194
0.0284609,0.227649
0.0284614,0.227649
0.0284626,0.201987
0.0284637,0.2
0.0284645,0.202004
0.0284649,0.202004
0.0284661,0.2
0.0284669,0.2
0.0284681,0.2
0.0284693,0.2
0.0284693,0.2
0.0284709,0.2
0.0284717,0.2
0.0284724,0.201956
0.0284736,0.200969
0.0284741,0.200969
0.0284748,0.2
0.028476,0.2
0.0284772,0.2
0.0284784,0.202857
0.0284784,0.2
0.02848,0.2
0.0284808,0.2
0.0284816,0.2
0.0284827,0.2
0.0284832,0.2
0.0284844,0.2
0.0284851,0.2
0.0284863,0.2
0.0284867,0.2
0.0284879,0.2
0.0284891,0.2
0.0284899,0.2
0.0284915,0.2
0.0284915,0.2
0.0284927,0.2
0.0284939,0.2
0.0284943,0.2
0.0284951,0.2
0.0284967,0.2
0.0284967,0.2
0.0284975,0.2
0.0284991,0.2
0.0284999,0.2
0.028501,0.2
0.0285015,0.2
0.0285027,0.2
0.0285034,0.2
0.0285043,0.2
0.028505,0.2
0.0285062,0.2
0.0285074,0.2
0.0285086,0.2
0.0285086,0.2
0.0285098,0.2
0.028511,0.2
0.0285118,0.2
0.0285126,0.2
0.0285134,0.2
0.0285142,0.2
0.028515,0.2
0.0285158,0.2
0.0285174,0.2
0.0285182,0.2
0.0285186,0.2
0.0285198,0.2
0.028521,0.2
0.0285217,0.2
0.0285226,0.2
0.0285233,0.2
0.0285245,0.2
0.0285257,0.2
0.0285261,0.2
0.0285273,0.2
0.0285281,0.2
0.028529,0.2
0.0285297,0.2
0.0285313,0.2
0.0285322,0.2
0.0285334,0.2
0.0285342,0.2
0.0285354,0.2
0.028537,0.2
0.0285379,0.2
0.0285391,0.2
0.0285403,0.2
0.0285411,0.2
0.0285423,0.2
0.0285431,0.2
0.0285439,0.2
0.0285455,0.2
0.028546,0.2
0.0285471,0.2
0.0285476,0.2
0.0285492,0.2
0.02855,0.2
0.0285508,0.2
0.0285524,0.2
0.0285532,0.2
0.028554,0.2
0.0285548,0.2
0.0285556,0.2
0.0285568,0.2
0.028558,0.2
0.0285589,0.2
0.0285601,0.2
0.0285605,0.2
0.0285617,0.2
0.0285625,0.2
0.0285633,0.2
0.0285649,0.2
0.0285665,0.2
0.0285669,0.20693
0.0285681,0.207888
0.0285686,0.207888
0.0285698,0.2
0.0285714,0.202843
0.0285718,0.202843
0.028573,0.203937
0.0285742,0.2
0.0285746,0.2
0.0285758,0.2
0.0285766,0.2
0.0285774,0.2
0.028579,0.2
0.028579,0.2
0.0285806,0.2
0.0285822,0.2
0.028583,0.2
0.0285839,0.2
0.0285846,0.2
0.0285862,0.2
0.0285867,0.2
0.0285879,0.2
0.0285891,0.2
0.0285895,0.2
0.0285907,0.2
0.0285923,0.202929
0.0285923,0.2
0.0285939,0.203966
0.0285943,0.206125
0.0285955,0.298045
0.0285963,0.3
0.0285971,0.3
0.0285979,0.284273
0.0285987,0.278995
0.0285995,0.278995
0.0286011,0.281875
0.0286011,0.293862
0.0286027,0.293862
0.0286039,0.3
0.0286044,0.3
0.0286055,0.3
0.0286067,0.3
0.0286072,0.3
0.0286084,0.3
0.0286095,0.3
0.02861,0.3
0.0286112,0.3
0.0286123,0.3
0.0286128,0.3
0.028614,0.3
0.0286152,0.3
0.0286163,0.3
0.0286168,0.3
0.028618,0.3
0.0286191,0.3
0.0286196,0.3
0.0286208,0.3
0.028622,0.3
0.0286224,0.3
0.0286236,0.3
0.0286248,0.3
0.0286252,0.3
0.0286268,0.3
0.0286276,0.3
0.0286284,0.3
0.0286292,0.3
0.0286308,0.3
0.0286312,0.3
0.0286324,0.3
0.0286336,0.3
0.028634,0.3
0.0286352,0.3
0.0286364,0.3
0.0286376,0.3
0.028638,0.3
0.0286392,0.3
0.0286408,0.3
0.0286408,0.3
0.0286425,0.3
0.0286432,0.3
0.0286441,0.3
0.0286453,0.3
0.0286465,0.3
0.0286481,0.3
0.0286481,0.3
0.0286497,0.3
0.0286509,0.3
0.0286521,0.3
0.0286529,0.3
0.0286537,0.3
0.0286545,0.3
0.0286553,0.3
0.0286569,0.3
0.0286569,0.3
0.0286585,0.3
0.0286593,0.3
0.0286601,0.3
0.0286613,0.3
0.0286625,0.3
0.0286629,0.3
0.0286641,0.3
0.0286653,0.3
0.0286662,0.3
0.0286669,0.3
0.0286678,0.3
0.0286686,0.3
0.0286702,0.3
0.028671,0.3
0.0286718,0.3
0.0286734,0.3
0.0286738,0.3
0.028675,0.3
0.0286754,0.3
0.0286766,0.3
0.0286782,0.3
0.0286787,0.3
0.0286799,0.3
0.0286811,0.3
0.0286827,0.3
0.0286831,0.3
0.0286843,0.3
0.0286859,0.3
0.0286859,0.3
0.0286875,0.3
0.0286891,0.3
0.0286891,0.3
0.0286907,0.3
0.0286912,0.3
0.0286924,0.3
0.0286935,0.3
0.0286944,0.390961
0.0286956,0.4
0.0286968,0.4
0.0286976,0.4
0.0286988,0.4
0.0287,0.4
0.0287004,0.4
0.028702,0.4
0.028702,0.4
0.0287037,0.4
0.0287048,0.4
0.0287053,0.4
0.0287069,0.4
0.0287081,0.4
0.0287093,0.4
0.0287097,0.4
0.0287109,0.4
0.0287121,0.4
0.0287129,0.4
0.0287141,0.4
0.0287153,0.4
0.0287161,0.4
0.0287169,0.4
0.0287185,0.4
0.0287185,0.4
0.0287201,0.4
0.0287218,0.4
0.0287225,0.4
0.0287234,0.4
0.0287241,0.4
0.0287258,0.4
0.0287266,0.4
0.0287274,0.4
0.0287282,0.4
0.0287294,0.4
0.0287306,0.4
0.028731,0.4
0.0287322,0.4
0.0287338,0.4
0.0287338,0.4
0.0287354,0.4
0.0287366,0.4
0.0287371,0.4
0.0287382,0.4
0.0287394,0.4
0.0287403,0.4
0.0287415,0.5
0.0287427,0.491117
0.0287439,0.5
0.0287443,0.5
0.0287455,0.5
0.0287471,0.5
0.0287471,0.5
0.0287487,0.5
0.0287499,0.5
0.0287503,0.5
0.0287515,0.5
0.0287531,0.5
0.0287543,0.6
0.0287547,0.6
0.0287559,0.6
0.0287571,0.6
0.028758,0.6
0.0287587,0.6
0.0287604,0.6
0.028762,0.6
0.028762,0.6
0.0287636,0.6
0.0287643,0.6
0.0287652,0.6
0.028766,0.690057
0.0287676,0.690057
0.0287676,0.7
0.0287692,0.7
0.0287708,0.7
0.0287708,0.7
0.0287724,0.7
0.0287724,0.7
0.028774,0.7
0.0287756,0.7
0.0287761,0.7
0.0287773,0.7
0.0287789,0.7
0.0287793,0.7
0.0287805,0.7
0.0287821,0.7
0.0287825,0.7
0.0287837,0.7
0.0287846,0.7
0.0287858,0.7
0.0287869,0.7
0.0287874,0.7
0.028789,0.721828
0.0287898,0.8
0.0287906,0.8
0.0287914,0.8
0.0287922,0.8
0.0287934,0.8
0.0287938,0.8
0.0287954,0.8
0.0287962,0.8
0.0287971,0.8
0.0287982,0.8
0.0287994,0.8
0.0288003,0.8
0.0288015,0.9
0.0288019,0.9
0.0288031,0.9
0.0288047,0.9
0.0288051,0.9
0.0288063,0.9
0.0288079,0.9
0.0288079,0.9
0.0288095,0.9
0.0288095,0.9
0.0288112,0.9
0.0288119,0.9
0.0288128,0.9
0.028814,0.9
0.0288152,0.9
0.0288168,0.9
0.0288168,0.988268
0.0288184,1
0.0288208,1
0.0288228,1
0.0288244,1
0.028826,1
0.0288269,1
0.0288276,1
0.0288285,1
0.0288301,1
0.0288317,1
0.0288317,1
0.0288333,1
0.0288338,1
0.0288349,1
0.0288366,1
0.028837,1
0.0288382,1
0.0288386,1
0.0288402,1
0.0288414,1
0.0288418,1
0.0288434,1
0.0288434,1
0.0288451,1.07182
0.0288455,1.01881
0.0288467,1.05314
0.0288475,1.1
0.0288483,1.1
0.0288499,1.1
0.0288499,1.1
0.0288515,1.1
0.0288519,1.1
0.0288531,1.1
0.0288543,1.1
0.0288547,1.1
0.0288559,1.1
0.0288563,1.1
0.0288575,1.1
0.0288587,1.1
0.0288592,1.1
0.0288599,1.1
0.0288608,1.1
0.0288615,1.1
0.0288632,1.1
0.0288639,1.1
0.0288648,1.1
0.0288655,1.0237
0.0288671,1
0.0288683,1
0.0288695,1
0.02887,1
0.0288711,1
0.0288723,1
0.0288728,1
0.0288735,1
0.0288751,1
0.0288751,1
0.0288768,1
0.0288775,1
0.0288791,1
0.0288791,1
0.0288803,1
0.0288808,1
0.0288819,1
0.0288831,1
0.0288843,1
0.0288855,1
0.0288859,1
0.0288867,1
0.0288883,1
0.0288891,1
0.0288907,0.9
0.0288907,0.9
0.0288915,0.9
0.0288919,0.9
0.0288931,0.9
0.0288931,0.9
0.0288943,0.9
0.0288947,0.9
0.0288955,0.9
0.0288963,0.9
0.0288971,0.9
0.0288983,0.894112
0.0288987,0.8
0.0288999,0.8
0.0289011,0.8
0.0289019,0.8
0.0289027,0.8
0.0289039,0.8
0.0289051,0.8
0.0289058,0.8
0.0289067,0.8
0.0289079,0.8
0.0289091,0.8
0.0289103,0.783351
0.0289107,0.7
0.0289119,0.7
0.0289131,0.7
0.0289139,0.7
0.0289147,0.7
0.0289163,0.7
0.0289167,0.7
0.0289179,0.7
0.0289195,0.7
0.0289203,0.7
0.0289211,0.609923
0.0289223,0.6
0.0289235,0.6
0.0289244,0.6
0.0289255,0.6
0.0289272,0.6
0.0289276,0.6
0.0289288,0.6
0.0289304,0.6
0.0289308,0.6
0.0289324,0.6
0.0289336,0.6
0.028934,0.520682
0.0289357,0.520682
0.0289373,0.5
0.0289373,0.5
0.0289389,0.5
0.0289397,0.5
0.0289413,0.5
0.0289425,0.5
0.0289434,0.5
0.0289446,0.5
0.028945,0.5
0.0289466,0.5
0.028947,0.4
0.0289482,0.4
0.0289498,0.4
0.0289507,0.4
0.0289514,0.4
0.0289523,0.4
0.0289535,0.4
0.0289539,0.4
0.0289555,0.4
0.0289559,0.4
0.0289576,0.4
0.0289587,0.328857
0.0289592,0.3
0.0289608,0.3
0.0289624,0.3
0.0289628,0.3
0.0289644,0.3
0.0289656,0.3
0.028966,0.3
0.0289672,0.3
